Race,Lifespan
Dragonborn,100
Dwarf,400
Wood Elf,800
Drow,800
Eladrin,1000
High Elf,800
Deep Gnome,250
Forest Gnome,300
Rock Gnome,300
Aquatin Half Elf,200
Drow Half Elf,200
High Half Elf,200
Wood Half Elf,200
Ghostwise Halfling,180
Lightfoot Halfling,180
Stout Halfling,180
Half Orc,100
Human,90
Asmodeus Tiefling,100
Belzeebub Tiefling,100
Dispater Tiefling,100
Fierna Tiefling,100
Mammon Tiefling,100
Mephistopheles Tiefling,100
Zariel Tiefling,100
Aarackora,35
Fire Genasi,120
Water Genasi,120
Air Genasi,120
Earth Genasi,120
Goliath,90
Aasimar,120
Changeling,100
Kalashtar,90
Orc,80
Beasthide Shifter,80
Longtooth Shifter,80
Swiftstride Shifter,80
Wildhunt Shifter,80
Minotaur,60
Loxodon ,60
