Good,Bad,Leadership
Generosity,Dishonesty,Dominance
Integrity,Disloyalty,Confidence
Loyalty,Coward,Persuasiveness
Devotion,Meanness,Ambitiousness
Loving,Rudeness,Bossy
Kindness,Disrespectfulness,Resourcefulness
Sincerity,Impatience,Decisiveness
Self-control,Greed,Charisma
Peacefulness,Abrasiveness,Authority
Faithfulness,Pessimism,Enthusiasm
Patience,Cruelty,Boldness
Determination,Unmercifulness,Proactive
Persistence,Narcissism,Dominance
Adventurous,Obnoxious,Confidence
Fairness,Malicious,Persuasiveness
Cooperation,Pettiness,Ambitiousness
Tolerance,Quarrelsome,Bossy
Optimism,Caustic,Resourcefulness
Spirituality,Selfishness,Decisiveness
Brave,Unforgiving,Charisma
